player_id,projection.adp,timestamp
827909b2-9448-4ba0-98e4-f38da30a3806,187.6,1712923200.2471962
827909b2-9448-4ba0-98e4-f38da30a3806,187.4,1713009600.1722534
827909b2-9448-4ba0-98e4-f38da30a3806,186.9,1713096000.1189396
82c88dbb-b877-44b2-a312-38f9e911894c,239.7,1712696615.8285785
82c88dbb-b877-44b2-a312-38f9e911894c,239.8,1712836800.1461284
82c88dbb-b877-44b2-a312-38f9e911894c,239.7,1712923200.2471962
82c88dbb-b877-44b2-a312-38f9e911894c,239.7,1713096000.1189396
82fb71e6-751c-4d58-9057-d45923b76716,240.0,1712696615.8285785
831137ad-faf8-4eb4-b010-c54cc7554d71,239.9,1712696615.8285785
831137ad-faf8-4eb4-b010-c54cc7554d71,240.0,1712750400.1698697
831137ad-faf8-4eb4-b010-c54cc7554d71,240.0,1713096000.1189396
8344283b-c062-4719-b8d9-ab751543e329,185.3,1712696615.8285785
8344283b-c062-4719-b8d9-ab751543e329,184.9,1712750400.1698697
8344283b-c062-4719-b8d9-ab751543e329,185.7,1712836800.1461284
8344283b-c062-4719-b8d9-ab751543e329,186.0,1712923200.2471962
8344283b-c062-4719-b8d9-ab751543e329,186.3,1713009600.1722534
8344283b-c062-4719-b8d9-ab751543e329,186.5,1713096000.1189396
835c4d4e-8d95-4625-b5d7-1c6e3a6384cd,167.9,1712696615.8285785
835c4d4e-8d95-4625-b5d7-1c6e3a6384cd,168.1,1712750400.1698697
835c4d4e-8d95-4625-b5d7-1c6e3a6384cd,168.5,1712923200.2471962
835c4d4e-8d95-4625-b5d7-1c6e3a6384cd,168.6,1713009600.1722534
835c4d4e-8d95-4625-b5d7-1c6e3a6384cd,168.6,1713096000.1189396
837fa8b8-2333-489a-9fa8-64f8825c730d,240.0,1712923200.2471962
843ffb53-0feb-4432-981b-f3b483d08106,238.1,1712696615.8285785
843ffb53-0feb-4432-981b-f3b483d08106,238.0,1712750400.1698697
843ffb53-0feb-4432-981b-f3b483d08106,238.4,1712923200.2471962
843ffb53-0feb-4432-981b-f3b483d08106,238.6,1713009600.1722534
843ffb53-0feb-4432-981b-f3b483d08106,238.5,1713096000.1189396
84cf37a2-d9f9-4315-a56a-c003a186023d,3.2,1712696615.8285785
84cf37a2-d9f9-4315-a56a-c003a186023d,3.1,1712836800.1461284
84cf37a2-d9f9-4315-a56a-c003a186023d,3.1,1713096000.1189396
84de2e30-7a1e-4c22-891a-2a11d8cd29db,240.0,1712696615.8285785
84de2e30-7a1e-4c22-891a-2a11d8cd29db,239.9,1713009600.1722534
84de2e30-7a1e-4c22-891a-2a11d8cd29db,240.0,1713096000.1189396
8787ffdd-7fc0-4f90-9f40-c1ab2e7692fe,102.4,1712696615.8285785
8787ffdd-7fc0-4f90-9f40-c1ab2e7692fe,102.3,1712750400.1698697
8787ffdd-7fc0-4f90-9f40-c1ab2e7692fe,102.1,1712836800.1461284
8787ffdd-7fc0-4f90-9f40-c1ab2e7692fe,102.4,1712923200.2471962
8787ffdd-7fc0-4f90-9f40-c1ab2e7692fe,102.7,1713009600.1722534
8787ffdd-7fc0-4f90-9f40-c1ab2e7692fe,103.5,1713096000.1189396
87a920c7-894f-465b-b39c-fe9d3cb6a9a2,24.5,1712696615.8285785
87a920c7-894f-465b-b39c-fe9d3cb6a9a2,24.3,1712750400.1698697
87a920c7-894f-465b-b39c-fe9d3cb6a9a2,24.4,1712836800.1461284
87a920c7-894f-465b-b39c-fe9d3cb6a9a2,24.3,1712923200.2471962
87a920c7-894f-465b-b39c-fe9d3cb6a9a2,24.1,1713009600.1722534
87a920c7-894f-465b-b39c-fe9d3cb6a9a2,24.0,1713096000.1189396
87b71b64-5182-4dbf-a04d-10b3a68ec2a6,35.7,1712696615.8285785
87b71b64-5182-4dbf-a04d-10b3a68ec2a6,35.8,1712750400.1698697
87b71b64-5182-4dbf-a04d-10b3a68ec2a6,37.0,1712836800.1461284
87b71b64-5182-4dbf-a04d-10b3a68ec2a6,39.3,1712923200.2471962
87b71b64-5182-4dbf-a04d-10b3a68ec2a6,41.5,1713009600.1722534
87b71b64-5182-4dbf-a04d-10b3a68ec2a6,42.0,1713096000.1189396
87d1b639-a279-401e-95b0-098ea9d9db28,73.2,1712696615.8285785
87d1b639-a279-401e-95b0-098ea9d9db28,73.3,1712750400.1698697
87d1b639-a279-401e-95b0-098ea9d9db28,73.7,1712836800.1461284
87d1b639-a279-401e-95b0-098ea9d9db28,73.8,1712923200.2471962
87d1b639-a279-401e-95b0-098ea9d9db28,74.0,1713009600.1722534
87d1b639-a279-401e-95b0-098ea9d9db28,74.5,1713096000.1189396
8827456d-da1d-4708-92c9-135d3d426795,70.1,1712696615.8285785
8827456d-da1d-4708-92c9-135d3d426795,69.6,1712750400.1698697
8827456d-da1d-4708-92c9-135d3d426795,69.5,1712836800.1461284
8827456d-da1d-4708-92c9-135d3d426795,69.2,1713096000.1189396
88db974e-ffe8-418a-ab27-c46b7f4ad291,240.0,1712696615.8285785
88db974e-ffe8-418a-ab27-c46b7f4ad291,240.0,1713096000.1189396
895fded9-6e24-44b4-9532-04a378306b2f,240.0,1713009600.1722534
895fded9-6e24-44b4-9532-04a378306b2f,240.0,1713096000.1189396
89dc23ee-f751-477d-84a7-f330711ee432,91.6,1712696615.8285785
89dc23ee-f751-477d-84a7-f330711ee432,90.5,1712750400.1698697
89dc23ee-f751-477d-84a7-f330711ee432,89.9,1712836800.1461284
89dc23ee-f751-477d-84a7-f330711ee432,89.6,1712923200.2471962
89dc23ee-f751-477d-84a7-f330711ee432,89.5,1713009600.1722534
89dc23ee-f751-477d-84a7-f330711ee432,89.5,1713096000.1189396
8af14b29-44c9-4df5-a6b3-2ecfbfbc5fdc,156.7,1712696615.8285785
8af14b29-44c9-4df5-a6b3-2ecfbfbc5fdc,157.0,1712750400.1698697
8af14b29-44c9-4df5-a6b3-2ecfbfbc5fdc,156.7,1712836800.1461284
8af14b29-44c9-4df5-a6b3-2ecfbfbc5fdc,156.5,1712923200.2471962
8af14b29-44c9-4df5-a6b3-2ecfbfbc5fdc,156.9,1713009600.1722534
8af14b29-44c9-4df5-a6b3-2ecfbfbc5fdc,157.3,1713096000.1189396
8b75445a-ed27-4e97-97a7-8dae86f1f722,240.0,1712696615.8285785
8b75445a-ed27-4e97-97a7-8dae86f1f722,240.0,1713096000.1189396
8b9ad544-0e96-4b38-9b59-c293e3aadf39,15.7,1712696615.8285785
8b9ad544-0e96-4b38-9b59-c293e3aadf39,15.8,1712750400.1698697
8b9ad544-0e96-4b38-9b59-c293e3aadf39,15.9,1712836800.1461284
8b9ad544-0e96-4b38-9b59-c293e3aadf39,16.0,1712923200.2471962
8b9ad544-0e96-4b38-9b59-c293e3aadf39,16.1,1713009600.1722534
8b9ad544-0e96-4b38-9b59-c293e3aadf39,16.2,1713096000.1189396
8dd3a635-e761-4407-8f30-6b5f8a0b4867,142.6,1712696615.8285785
8dd3a635-e761-4407-8f30-6b5f8a0b4867,142.4,1712750400.1698697
8dd3a635-e761-4407-8f30-6b5f8a0b4867,142.1,1712836800.1461284
8dd3a635-e761-4407-8f30-6b5f8a0b4867,142.2,1712923200.2471962
8dd3a635-e761-4407-8f30-6b5f8a0b4867,142.0,1713009600.1722534
8dd3a635-e761-4407-8f30-6b5f8a0b4867,141.3,1713096000.1189396
8e2a76ca-66b4-4b3b-86ca-39d6c16960fa,240.0,1712696615.8285785
8e2a76ca-66b4-4b3b-86ca-39d6c16960fa,239.9,1712923200.2471962
8e2a76ca-66b4-4b3b-86ca-39d6c16960fa,239.9,1713096000.1189396
8fe5fb02-b5f7-4b73-a89e-4b246cb3026b,239.9,1712750400.1698697
8ff33470-26ef-4ddd-920c-8426f449b760,236.0,1712696615.8285785
8ff33470-26ef-4ddd-920c-8426f449b760,235.6,1712750400.1698697
8ff33470-26ef-4ddd-920c-8426f449b760,235.3,1712836800.1461284
8ff33470-26ef-4ddd-920c-8426f449b760,234.3,1712923200.2471962
8ff33470-26ef-4ddd-920c-8426f449b760,233.5,1713009600.1722534
8ff33470-26ef-4ddd-920c-8426f449b760,233.9,1713096000.1189396
90472944-f8fb-4ac5-9876-60713fc2fd22,240.0,1712696615.8285785
90472944-f8fb-4ac5-9876-60713fc2fd22,240.0,1713096000.1189396
92735296-f7e4-413f-9672-6b05d5e8175c,239.8,1712696615.8285785
92735296-f7e4-413f-9672-6b05d5e8175c,239.9,1712750400.1698697
92735296-f7e4-413f-9672-6b05d5e8175c,239.9,1713096000.1189396
92f5879c-865a-45f6-80ad-fb96ff005a28,165.3,1712696615.8285785
92f5879c-865a-45f6-80ad-fb96ff005a28,165.8,1712750400.1698697
92f5879c-865a-45f6-80ad-fb96ff005a28,166.3,1712836800.1461284
92f5879c-865a-45f6-80ad-fb96ff005a28,166.8,1712923200.2471962
92f5879c-865a-45f6-80ad-fb96ff005a28,167.2,1713009600.1722534
92f5879c-865a-45f6-80ad-fb96ff005a28,167.1,1713096000.1189396
93254131-3f06-4154-b209-c6aaac760355,236.7,1712696615.8285785
93254131-3f06-4154-b209-c6aaac760355,236.6,1712750400.1698697
93254131-3f06-4154-b209-c6aaac760355,236.4,1712836800.1461284
93254131-3f06-4154-b209-c6aaac760355,236.2,1713009600.1722534
93254131-3f06-4154-b209-c6aaac760355,236.2,1713096000.1189396
93b69553-8d1b-4fc4-884e-6707e906ea8f,240.0,1713009600.1722534
93b69553-8d1b-4fc4-884e-6707e906ea8f,240.0,1713096000.1189396
93c47d61-ed85-444e-82ce-ae7e28dbea3e,224.5,1712696615.8285785
93c47d61-ed85-444e-82ce-ae7e28dbea3e,225.0,1712750400.1698697
93c47d61-ed85-444e-82ce-ae7e28dbea3e,224.9,1712836800.1461284
93c47d61-ed85-444e-82ce-ae7e28dbea3e,224.3,1713009600.1722534
93c47d61-ed85-444e-82ce-ae7e28dbea3e,224.0,1713096000.1189396
94c1ec0c-8c1a-43e2-bf5a-385eb49baa08,219.0,1712696615.8285785
94c1ec0c-8c1a-43e2-bf5a-385eb49baa08,218.8,1712750400.1698697
94c1ec0c-8c1a-43e2-bf5a-385eb49baa08,218.1,1712836800.1461284
94c1ec0c-8c1a-43e2-bf5a-385eb49baa08,218.0,1712923200.2471962
94c1ec0c-8c1a-43e2-bf5a-385eb49baa08,217.6,1713009600.1722534
94c1ec0c-8c1a-43e2-bf5a-385eb49baa08,217.5,1713096000.1189396
9525a6fa-2259-421e-8f69-50df349c6a82,240.0,1712923200.2471962
9525a6fa-2259-421e-8f69-50df349c6a82,240.0,1713096000.1189396
95e93b15-79f1-42cd-993f-6881cc28141b,240.0,1712750400.1698697
972ad53a-6288-46d4-a4b2-8bab13de4d32,240.0,1713009600.1722534
972ad53a-6288-46d4-a4b2-8bab13de4d32,240.0,1713096000.1189396
972c1749-c532-4a50-a1de-2c74b3f88286,165.3,1712696615.8285785
972c1749-c532-4a50-a1de-2c74b3f88286,164.8,1712836800.1461284
972c1749-c532-4a50-a1de-2c74b3f88286,164.5,1712923200.2471962
972c1749-c532-4a50-a1de-2c74b3f88286,164.3,1713009600.1722534
972c1749-c532-4a50-a1de-2c74b3f88286,164.4,1713096000.1189396
97457ab9-3881-4a1d-8874-a3bac4b9f1aa,233.2,1712696615.8285785
97457ab9-3881-4a1d-8874-a3bac4b9f1aa,233.3,1712750400.1698697
97457ab9-3881-4a1d-8874-a3bac4b9f1aa,232.8,1712836800.1461284
97457ab9-3881-4a1d-8874-a3bac4b9f1aa,232.5,1712923200.2471962
97457ab9-3881-4a1d-8874-a3bac4b9f1aa,233.1,1713009600.1722534
97457ab9-3881-4a1d-8874-a3bac4b9f1aa,233.2,1713096000.1189396
97919afd-7439-44f9-9e2b-9f0f1478e5ef,239.9,1712696615.8285785
97919afd-7439-44f9-9e2b-9f0f1478e5ef,240.0,1712750400.1698697
97ee986e-2744-43fe-8fb2-7e787b0ad1a9,224.7,1712696615.8285785
97ee986e-2744-43fe-8fb2-7e787b0ad1a9,225.0,1712750400.1698697
97ee986e-2744-43fe-8fb2-7e787b0ad1a9,225.4,1712836800.1461284
97ee986e-2744-43fe-8fb2-7e787b0ad1a9,225.2,1712923200.2471962
97ee986e-2744-43fe-8fb2-7e787b0ad1a9,224.8,1713009600.1722534
97ee986e-2744-43fe-8fb2-7e787b0ad1a9,224.7,1713096000.1189396
991d546e-1d68-4cc6-977e-62286356f087,97.8,1712696615.8285785
991d546e-1d68-4cc6-977e-62286356f087,98.5,1712750400.1698697
991d546e-1d68-4cc6-977e-62286356f087,98.9,1712836800.1461284
991d546e-1d68-4cc6-977e-62286356f087,99.6,1712923200.2471962
991d546e-1d68-4cc6-977e-62286356f087,99.4,1713009600.1722534
991d546e-1d68-4cc6-977e-62286356f087,99.3,1713096000.1189396
99398db6-2ffb-42e9-bdb0-4312a399ab08,27.7,1712696615.8285785
99398db6-2ffb-42e9-bdb0-4312a399ab08,28.4,1712750400.1698697
99398db6-2ffb-42e9-bdb0-4312a399ab08,29.3,1712836800.1461284
99398db6-2ffb-42e9-bdb0-4312a399ab08,28.9,1713009600.1722534
99398db6-2ffb-42e9-bdb0-4312a399ab08,29.0,1713096000.1189396
999d8e9e-82e1-4314-aee4-5c97b1ee48ee,240.0,1712696615.8285785
999d8e9e-82e1-4314-aee4-5c97b1ee48ee,240.0,1713096000.1189396
99cf8cd8-945b-4740-8359-6b09dfd470b4,239.4,1712696615.8285785
99cf8cd8-945b-4740-8359-6b09dfd470b4,239.3,1712750400.1698697
99cf8cd8-945b-4740-8359-6b09dfd470b4,239.5,1713096000.1189396
9a022432-a418-48f5-9473-f4af24814bbc,239.8,1712696615.8285785
9a022432-a418-48f5-9473-f4af24814bbc,239.7,1713009600.1722534
9a022432-a418-48f5-9473-f4af24814bbc,239.7,1713096000.1189396
9a5008b9-2fe9-4477-8590-2205f82a337c,239.9,1712696615.8285785
9a5008b9-2fe9-4477-8590-2205f82a337c,240.0,1712836800.1461284
9a5008b9-2fe9-4477-8590-2205f82a337c,239.9,1713009600.1722534
9a5008b9-2fe9-4477-8590-2205f82a337c,239.9,1713096000.1189396
9ac6f890-b53b-4709-b823-6fdb73a371ee,239.6,1712696615.8285785
9ac6f890-b53b-4709-b823-6fdb73a371ee,239.7,1712836800.1461284
9ac6f890-b53b-4709-b823-6fdb73a371ee,239.8,1712923200.2471962
9ac6f890-b53b-4709-b823-6fdb73a371ee,239.9,1713009600.1722534
9ac6f890-b53b-4709-b823-6fdb73a371ee,239.8,1713096000.1189396
9ae8da68-89c9-41d7-a927-7fc84e878148,240.0,1712696615.8285785
9ae8da68-89c9-41d7-a927-7fc84e878148,239.9,1712750400.1698697
9ae8da68-89c9-41d7-a927-7fc84e878148,240.0,1712923200.2471962
9ba8d5db-3aa3-4600-98f0-406a1e67bb22,41.9,1712696615.8285785
9ba8d5db-3aa3-4600-98f0-406a1e67bb22,42.0,1712750400.1698697
9ba8d5db-3aa3-4600-98f0-406a1e67bb22,41.8,1712836800.1461284
9ba8d5db-3aa3-4600-98f0-406a1e67bb22,41.6,1712923200.2471962
9ba8d5db-3aa3-4600-98f0-406a1e67bb22,41.3,1713009600.1722534
9ba8d5db-3aa3-4600-98f0-406a1e67bb22,41.1,1713096000.1189396
9bac385a-16a2-469d-adf8-1b1192547421,240.0,1712696615.8285785
9d84935b-84bc-465d-9e87-ae8f7af53963,48.2,1712696615.8285785
9d84935b-84bc-465d-9e87-ae8f7af53963,48.0,1712750400.1698697
9d84935b-84bc-465d-9e87-ae8f7af53963,47.7,1712836800.1461284
9d84935b-84bc-465d-9e87-ae8f7af53963,48.0,1712923200.2471962
9d84935b-84bc-465d-9e87-ae8f7af53963,48.1,1713009600.1722534
9d84935b-84bc-465d-9e87-ae8f7af53963,48.0,1713096000.1189396
9d89b8c7-f404-415e-b7b6-77f1390184f2,240.0,1712696615.8285785
9d89b8c7-f404-415e-b7b6-77f1390184f2,240.0,1713096000.1189396
9d9fe379-f313-4c5e-8501-063f7f4d4907,220.6,1712696615.8285785
9d9fe379-f313-4c5e-8501-063f7f4d4907,224.6,1712750400.1698697
9d9fe379-f313-4c5e-8501-063f7f4d4907,228.1,1712836800.1461284
9d9fe379-f313-4c5e-8501-063f7f4d4907,231.0,1712923200.2471962
9d9fe379-f313-4c5e-8501-063f7f4d4907,233.4,1713009600.1722534
9d9fe379-f313-4c5e-8501-063f7f4d4907,235.7,1713096000.1189396
9e383307-302a-4285-93aa-69bb32de103d,27.6,1712696615.8285785
9e383307-302a-4285-93aa-69bb32de103d,27.2,1712750400.1698697
9e383307-302a-4285-93aa-69bb32de103d,26.8,1712836800.1461284
9e383307-302a-4285-93aa-69bb32de103d,26.6,1712923200.2471962
9e383307-302a-4285-93aa-69bb32de103d,26.7,1713009600.1722534
9e383307-302a-4285-93aa-69bb32de103d,26.7,1713096000.1189396
9e8bc8ee-72ed-4792-acca-d2b744a0b5ba,36.7,1712696615.8285785
9e8bc8ee-72ed-4792-acca-d2b744a0b5ba,36.5,1712750400.1698697
9e8bc8ee-72ed-4792-acca-d2b744a0b5ba,36.4,1712836800.1461284
9e8bc8ee-72ed-4792-acca-d2b744a0b5ba,35.8,1712923200.2471962
9e8bc8ee-72ed-4792-acca-d2b744a0b5ba,35.5,1713009600.1722534
9e8bc8ee-72ed-4792-acca-d2b744a0b5ba,35.7,1713096000.1189396
9edce99f-fad8-4de1-9e20-435b3d12c310,43.0,1712696615.8285785
9edce99f-fad8-4de1-9e20-435b3d12c310,42.9,1712750400.1698697
9edce99f-fad8-4de1-9e20-435b3d12c310,42.8,1712836800.1461284
9edce99f-fad8-4de1-9e20-435b3d12c310,42.7,1712923200.2471962
9edce99f-fad8-4de1-9e20-435b3d12c310,42.7,1713096000.1189396
9fce5a42-43cc-4cf2-8732-b37153519ea6,34.0,1712696615.8285785
9fce5a42-43cc-4cf2-8732-b37153519ea6,33.9,1712836800.1461284
9fce5a42-43cc-4cf2-8732-b37153519ea6,34.0,1712923200.2471962
9fce5a42-43cc-4cf2-8732-b37153519ea6,34.1,1713009600.1722534
9fce5a42-43cc-4cf2-8732-b37153519ea6,34.2,1713096000.1189396
a0fa2a74-640b-4cc1-a5d8-841ab9557fe0,73.8,1712696615.8285785
a0fa2a74-640b-4cc1-a5d8-841ab9557fe0,73.9,1712750400.1698697
a0fa2a74-640b-4cc1-a5d8-841ab9557fe0,73.7,1712923200.2471962
a0fa2a74-640b-4cc1-a5d8-841ab9557fe0,73.2,1713009600.1722534
a0fa2a74-640b-4cc1-a5d8-841ab9557fe0,73.0,1713096000.1189396
a19ea407-bcfb-42a4-bf8d-29742ea85241,191.7,1712696615.8285785
a19ea407-bcfb-42a4-bf8d-29742ea85241,190.8,1712750400.1698697
a19ea407-bcfb-42a4-bf8d-29742ea85241,189.9,1712836800.1461284
a19ea407-bcfb-42a4-bf8d-29742ea85241,188.9,1712923200.2471962
a19ea407-bcfb-42a4-bf8d-29742ea85241,187.8,1713009600.1722534
a19ea407-bcfb-42a4-bf8d-29742ea85241,187.7,1713096000.1189396
a1ea32e0-20dd-4aa7-9c09-71bc74924a91,233.5,1712696615.8285785
a1ea32e0-20dd-4aa7-9c09-71bc74924a91,233.4,1712836800.1461284
a1ea32e0-20dd-4aa7-9c09-71bc74924a91,233.2,1712923200.2471962
a1ea32e0-20dd-4aa7-9c09-71bc74924a91,233.3,1713009600.1722534
a1ea32e0-20dd-4aa7-9c09-71bc74924a91,233.3,1713096000.1189396
a22743b2-363b-43a2-b182-94cff9998b16,239.9,1712696615.8285785
a22743b2-363b-43a2-b182-94cff9998b16,239.8,1712750400.1698697
a22743b2-363b-43a2-b182-94cff9998b16,239.9,1712836800.1461284
a22743b2-363b-43a2-b182-94cff9998b16,239.9,1713096000.1189396
a2379116-0ef2-4d17-9d93-c4424dfd57ca,240.0,1712750400.1698697
a26b9a09-612b-4ca2-8fe3-70a1c56c4131,236.7,1712696615.8285785
a26b9a09-612b-4ca2-8fe3-70a1c56c4131,236.6,1712836800.1461284
a26b9a09-612b-4ca2-8fe3-70a1c56c4131,236.4,1712923200.2471962
a26b9a09-612b-4ca2-8fe3-70a1c56c4131,236.0,1713009600.1722534
a26b9a09-612b-4ca2-8fe3-70a1c56c4131,235.8,1713096000.1189396
a3901a5e-309b-4dc1-b62f-a9e7887ba7a7,239.8,1712696615.8285785
a3901a5e-309b-4dc1-b62f-a9e7887ba7a7,239.9,1713009600.1722534
a3901a5e-309b-4dc1-b62f-a9e7887ba7a7,239.8,1713096000.1189396
a3cc6ddd-d3c7-4c2f-8003-b3684dba54d4,240.0,1712696615.8285785
a3cc6ddd-d3c7-4c2f-8003-b3684dba54d4,240.0,1713096000.1189396
a4388eb5-9783-46f2-b262-43fbe0201ea3,50.1,1712696615.8285785
a4388eb5-9783-46f2-b262-43fbe0201ea3,49.6,1712750400.1698697
a4388eb5-9783-46f2-b262-43fbe0201ea3,49.5,1712836800.1461284
a4388eb5-9783-46f2-b262-43fbe0201ea3,49.6,1712923200.2471962
a4388eb5-9783-46f2-b262-43fbe0201ea3,49.3,1713009600.1722534
a4388eb5-9783-46f2-b262-43fbe0201ea3,49.0,1713096000.1189396
a5ab3c4d-dbd1-46a3-aafd-fa277c6c528b,240.0,1712696615.8285785
a5ab3c4d-dbd1-46a3-aafd-fa277c6c528b,240.0,1713096000.1189396
a5add42f-3abc-4986-83cc-4b021952199c,119.5,1712696615.8285785
a5add42f-3abc-4986-83cc-4b021952199c,119.8,1712836800.1461284
a5add42f-3abc-4986-83cc-4b021952199c,119.9,1712923200.2471962
a5add42f-3abc-4986-83cc-4b021952199c,120.0,1713096000.1189396
a6a4c9bd-0043-48c6-9237-0987eb2a8b47,218.4,1712696615.8285785
a6a4c9bd-0043-48c6-9237-0987eb2a8b47,218.5,1712750400.1698697
a6a4c9bd-0043-48c6-9237-0987eb2a8b47,218.8,1712836800.1461284
a6a4c9bd-0043-48c6-9237-0987eb2a8b47,220.3,1712923200.2471962
a6a4c9bd-0043-48c6-9237-0987eb2a8b47,221.3,1713009600.1722534
a6a4c9bd-0043-48c6-9237-0987eb2a8b47,222.2,1713096000.1189396
a6d5129f-7469-4d59-b74e-3f8b59b977b8,39.0,1712696615.8285785
a6d5129f-7469-4d59-b74e-3f8b59b977b8,39.2,1712750400.1698697
a6d5129f-7469-4d59-b74e-3f8b59b977b8,39.3,1712836800.1461284
a6d5129f-7469-4d59-b74e-3f8b59b977b8,39.2,1713009600.1722534
a6d5129f-7469-4d59-b74e-3f8b59b977b8,39.1,1713096000.1189396
a843724e-65ce-429f-8ca8-0c3107a64c47,229.8,1712696615.8285785
a843724e-65ce-429f-8ca8-0c3107a64c47,229.4,1712750400.1698697
a843724e-65ce-429f-8ca8-0c3107a64c47,229.1,1712836800.1461284
a843724e-65ce-429f-8ca8-0c3107a64c47,228.1,1712923200.2471962
a843724e-65ce-429f-8ca8-0c3107a64c47,228.1,1713096000.1189396
a863d144-7cda-4c94-853e-10b442a2b990,239.5,1712696615.8285785
a863d144-7cda-4c94-853e-10b442a2b990,239.6,1712836800.1461284
a863d144-7cda-4c94-853e-10b442a2b990,239.5,1712923200.2471962
a863d144-7cda-4c94-853e-10b442a2b990,239.6,1713009600.1722534
a863d144-7cda-4c94-853e-10b442a2b990,239.8,1713096000.1189396
a8772039-c773-4703-81b5-ea71e53c56f5,237.1,1712696615.8285785
a8772039-c773-4703-81b5-ea71e53c56f5,237.2,1712750400.1698697
a8772039-c773-4703-81b5-ea71e53c56f5,237.5,1713009600.1722534
a8772039-c773-4703-81b5-ea71e53c56f5,237.6,1713096000.1189396
a8f308d5-bade-4b9c-bd91-129f605897e7,240.0,1712696615.8285785
a98ff9f4-f919-47e4-9f24-40c36ca9d537,127.2,1712696615.8285785
a98ff9f4-f919-47e4-9f24-40c36ca9d537,127.6,1712836800.1461284
a98ff9f4-f919-47e4-9f24-40c36ca9d537,127.7,1712923200.2471962
a98ff9f4-f919-47e4-9f24-40c36ca9d537,127.8,1713009600.1722534
a98ff9f4-f919-47e4-9f24-40c36ca9d537,128.0,1713096000.1189396
a9cb4689-5707-40ca-9200-c8c4238c8636,116.7,1712696615.8285785
a9cb4689-5707-40ca-9200-c8c4238c8636,116.6,1712750400.1698697
a9cb4689-5707-40ca-9200-c8c4238c8636,116.4,1712836800.1461284
a9cb4689-5707-40ca-9200-c8c4238c8636,116.7,1712923200.2471962
a9cb4689-5707-40ca-9200-c8c4238c8636,117.2,1713009600.1722534
a9cb4689-5707-40ca-9200-c8c4238c8636,117.4,1713096000.1189396
aa48a0ad-1d71-4d09-a86a-1e6e1987d911,15.6,1712696615.8285785
aa48a0ad-1d71-4d09-a86a-1e6e1987d911,15.2,1712750400.1698697
aa48a0ad-1d71-4d09-a86a-1e6e1987d911,14.9,1712836800.1461284
aa48a0ad-1d71-4d09-a86a-1e6e1987d911,15.0,1713009600.1722534
aa48a0ad-1d71-4d09-a86a-1e6e1987d911,15.1,1713096000.1189396
ab4b11fa-c34d-4317-b4b7-bf16fcc678e3,60.2,1712696615.8285785
ab4b11fa-c34d-4317-b4b7-bf16fcc678e3,60.5,1712750400.1698697
ab4b11fa-c34d-4317-b4b7-bf16fcc678e3,60.7,1712836800.1461284
ab4b11fa-c34d-4317-b4b7-bf16fcc678e3,60.8,1713096000.1189396
abb9bd51-c3f3-4802-9259-ddcb7f0b6bd6,182.9,1712696615.8285785
abb9bd51-c3f3-4802-9259-ddcb7f0b6bd6,182.3,1712750400.1698697
abb9bd51-c3f3-4802-9259-ddcb7f0b6bd6,182.1,1712836800.1461284
abb9bd51-c3f3-4802-9259-ddcb7f0b6bd6,182.2,1712923200.2471962
abb9bd51-c3f3-4802-9259-ddcb7f0b6bd6,182.1,1713009600.1722534
abb9bd51-c3f3-4802-9259-ddcb7f0b6bd6,182.0,1713096000.1189396
ac04aaa9-0de8-4c2c-a052-5c0c949f9a7a,240.0,1712696615.8285785
ac04aaa9-0de8-4c2c-a052-5c0c949f9a7a,240.0,1713096000.1189396
ac8d73bb-7129-4ebe-865d-851a3ccc90ad,240.0,1712696615.8285785
ac966563-1e1b-40c0-81fb-2d57f58329f0,214.0,1712696615.8285785
ac966563-1e1b-40c0-81fb-2d57f58329f0,214.2,1712750400.1698697
ac966563-1e1b-40c0-81fb-2d57f58329f0,214.6,1713009600.1722534
ac966563-1e1b-40c0-81fb-2d57f58329f0,214.5,1713096000.1189396
ac9f0cd0-ddc3-40a2-bf05-bd919e0630d3,239.9,1712696615.8285785
ac9f0cd0-ddc3-40a2-bf05-bd919e0630d3,240.0,1712750400.1698697
ac9f0cd0-ddc3-40a2-bf05-bd919e0630d3,239.9,1712923200.2471962
ac9f0cd0-ddc3-40a2-bf05-bd919e0630d3,239.9,1713096000.1189396
ad13bb4d-2b58-4eb2-b914-c38cebcc21ec,239.9,1712696615.8285785
ad13bb4d-2b58-4eb2-b914-c38cebcc21ec,239.9,1713096000.1189396
ad3eff63-980d-4fb9-9260-311480d0d8d0,240.0,1712696615.8285785
ad3eff63-980d-4fb9-9260-311480d0d8d0,239.9,1712836800.1461284
ad3eff63-980d-4fb9-9260-311480d0d8d0,240.0,1713096000.1189396
ae5f5999-10aa-4735-81c6-dbeda5400ad8,239.9,1712696615.8285785
ae5f5999-10aa-4735-81c6-dbeda5400ad8,239.8,1713009600.1722534
ae5f5999-10aa-4735-81c6-dbeda5400ad8,239.7,1713096000.1189396
ae8f738f-a91d-4ee1-b13c-d0228fdb5016,11.5,1712696615.8285785
ae8f738f-a91d-4ee1-b13c-d0228fdb5016,11.6,1712750400.1698697
ae8f738f-a91d-4ee1-b13c-d0228fdb5016,11.5,1712923200.2471962
ae8f738f-a91d-4ee1-b13c-d0228fdb5016,11.6,1713009600.1722534
ae8f738f-a91d-4ee1-b13c-d0228fdb5016,11.7,1713096000.1189396
